----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
Epoch: [32][0/391]	Time 0.904 (0.904)	Data 0.163 (0.163)	Loss 0.4249 (0.4249)	Prec@1 86.719 (86.719)
Epoch: [32][50/391]	Time 0.748 (0.742)	Data 0.001 (0.004)	Loss 0.2637 (0.3250)	Prec@1 89.844 (88.817)
Epoch: [32][100/391]	Time 0.744 (0.741)	Data 0.000 (0.002)	Loss 0.4229 (0.3132)	Prec@1 85.156 (89.217)
Epoch: [32][150/391]	Time 0.703 (0.742)	Data 0.001 (0.002)	Loss 0.2986 (0.3252)	Prec@1 90.625 (88.881)
Epoch: [32][200/391]	Time 0.744 (0.743)	Data 0.001 (0.002)	Loss 0.3391 (0.3253)	Prec@1 87.500 (88.818)
Epoch: [32][250/391]	Time 0.727 (0.743)	Data 0.001 (0.002)	Loss 0.3537 (0.3273)	Prec@1 89.844 (88.729)
Epoch: [32][300/391]	Time 0.746 (0.742)	Data 0.001 (0.001)	Loss 0.2306 (0.3265)	Prec@1 93.750 (88.725)
Epoch: [32][350/391]	Time 0.745 (0.742)	Data 0.001 (0.001)	Loss 0.2572 (0.3290)	Prec@1 91.406 (88.633)
Test: [0/79]	Time 0.326 (0.326)	Loss 0.4089 (0.4089)	Prec@1 85.938 (85.938)
Test: [50/79]	Time 0.198 (0.198)	Loss 0.5604 (0.5404)	Prec@1 82.812 (82.981)
 * Prec@1 82.970
current lr 1.00000e-01
Epoch: [33][0/391]	Time 0.907 (0.907)	Data 0.181 (0.181)	Loss 0.3471 (0.3471)	Prec@1 86.719 (86.719)
Epoch: [33][50/391]	Time 0.751 (0.742)	Data 0.001 (0.004)	Loss 0.3554 (0.3265)	Prec@1 88.281 (88.266)
Epoch: [33][100/391]	Time 0.736 (0.741)	Data 0.000 (0.003)	Loss 0.2189 (0.3129)	Prec@1 93.750 (88.830)
Epoch: [33][150/391]	Time 0.751 (0.741)	Data 0.001 (0.002)	Loss 0.2265 (0.3218)	Prec@1 91.406 (88.643)
Epoch: [33][200/391]	Time 0.731 (0.741)	Data 0.001 (0.002)	Loss 0.3500 (0.3296)	Prec@1 85.156 (88.386)
Epoch: [33][250/391]	Time 0.741 (0.740)	Data 0.000 (0.002)	Loss 0.3129 (0.3288)	Prec@1 89.844 (88.340)
Epoch: [33][300/391]	Time 0.739 (0.740)	Data 0.001 (0.002)	Loss 0.3021 (0.3263)	Prec@1 89.844 (88.424)
Epoch: [33][350/391]	Time 0.769 (0.741)	Data 0.001 (0.002)	Loss 0.2786 (0.3263)	Prec@1 93.750 (88.490)
Test: [0/79]	Time 0.338 (0.338)	Loss 0.5550 (0.5550)	Prec@1 85.938 (85.938)
Test: [50/79]	Time 0.205 (0.199)	Loss 0.6851 (0.5974)	Prec@1 80.469 (81.740)
 * Prec@1 81.690
current lr 1.00000e-01
Epoch: [34][0/391]	Time 0.910 (0.910)	Data 0.174 (0.174)	Loss 0.3010 (0.3010)	Prec@1 91.406 (91.406)
Epoch: [34][50/391]	Time 0.772 (0.751)	Data 0.001 (0.005)	Loss 0.3876 (0.2978)	Prec@1 89.062 (89.936)
Epoch: [34][100/391]	Time 0.758 (0.747)	Data 0.000 (0.003)	Loss 0.3846 (0.3073)	Prec@1 85.938 (89.271)
Epoch: [34][150/391]	Time 0.750 (0.743)	Data 0.001 (0.002)	Loss 0.1856 (0.3062)	Prec@1 94.531 (89.311)
Epoch: [34][200/391]	Time 0.766 (0.742)	Data 0.001 (0.002)	Loss 0.2918 (0.3155)	Prec@1 91.406 (89.059)
Epoch: [34][250/391]	Time 0.749 (0.743)	Data 0.001 (0.002)	Loss 0.2453 (0.3156)	Prec@1 92.188 (89.100)
Epoch: [34][300/391]	Time 0.727 (0.741)	Data 0.000 (0.002)	Loss 0.2235 (0.3178)	Prec@1 94.531 (89.005)
Epoch: [34][350/391]	Time 0.712 (0.741)	Data 0.001 (0.002)	Loss 0.1512 (0.3160)	Prec@1 94.531 (89.067)
Test: [0/79]	Time 0.310 (0.310)	Loss 0.5062 (0.5062)	Prec@1 84.375 (84.375)
Test: [50/79]	Time 0.207 (0.196)	Loss 0.5696 (0.5791)	Prec@1 83.594 (82.138)
 * Prec@1 82.080
current lr 1.00000e-01
Epoch: [35][0/391]	Time 0.901 (0.901)	Data 0.153 (0.153)	Loss 0.3711 (0.3711)	Prec@1 86.719 (86.719)
Epoch: [35][50/391]	Time 0.713 (0.745)	Data 0.001 (0.004)	Loss 0.2918 (0.2988)	Prec@1 91.406 (89.415)
Epoch: [35][100/391]	Time 0.745 (0.742)	Data 0.001 (0.002)	Loss 0.2474 (0.3087)	Prec@1 91.406 (89.008)
Epoch: [35][150/391]	Time 0.729 (0.742)	Data 0.001 (0.002)	Loss 0.3645 (0.3152)	Prec@1 88.281 (88.912)
Epoch: [35][200/391]	Time 0.708 (0.743)	Data 0.002 (0.002)	Loss 0.3756 (0.3133)	Prec@1 85.938 (89.028)
Epoch: [35][250/391]	Time 0.751 (0.743)	Data 0.001 (0.001)	Loss 0.3601 (0.3130)	Prec@1 85.156 (89.028)
Epoch: [35][300/391]	Time 0.740 (0.744)	Data 0.001 (0.001)	Loss 0.2708 (0.3111)	Prec@1 91.406 (89.130)
Epoch: [35][350/391]	Time 0.728 (0.743)	Data 0.000 (0.001)	Loss 0.2963 (0.3156)	Prec@1 89.062 (88.949)
Test: [0/79]	Time 0.307 (0.307)	Loss 0.5124 (0.5124)	Prec@1 85.938 (85.938)
Test: [50/79]	Time 0.211 (0.198)	Loss 0.5598 (0.5195)	Prec@1 85.156 (83.869)
 * Prec@1 84.020
current lr 1.00000e-01
Epoch: [36][0/391]	Time 0.916 (0.916)	Data 0.165 (0.165)	Loss 0.2253 (0.2253)	Prec@1 92.969 (92.969)
Epoch: [36][50/391]	Time 0.756 (0.733)	Data 0.001 (0.004)	Loss 0.2540 (0.2759)	Prec@1 92.188 (90.671)
Epoch: [36][100/391]	Time 0.738 (0.738)	Data 0.001 (0.003)	Loss 0.3369 (0.2801)	Prec@1 88.281 (90.377)
Epoch: [36][150/391]	Time 0.720 (0.738)	Data 0.001 (0.002)	Loss 0.2449 (0.2921)	Prec@1 90.625 (89.963)
Epoch: [36][200/391]	Time 0.738 (0.740)	Data 0.000 (0.002)	Loss 0.2197 (0.2928)	Prec@1 91.406 (89.976)
Epoch: [36][250/391]	Time 0.729 (0.741)	Data 0.001 (0.002)	Loss 0.2800 (0.3001)	Prec@1 92.188 (89.729)
Epoch: [36][300/391]	Time 0.716 (0.741)	Data 0.001 (0.002)	Loss 0.2896 (0.3019)	Prec@1 88.281 (89.597)
Epoch: [36][350/391]	Time 0.752 (0.742)	Data 0.000 (0.002)	Loss 0.2485 (0.3034)	Prec@1 93.750 (89.557)
Test: [0/79]	Time 0.323 (0.323)	Loss 0.4019 (0.4019)	Prec@1 87.500 (87.500)
Test: [50/79]	Time 0.192 (0.197)	Loss 0.5348 (0.5412)	Prec@1 82.031 (82.981)
 * Prec@1 83.530
current lr 1.00000e-01
Epoch: [37][0/391]	Time 0.878 (0.878)	Data 0.165 (0.165)	Loss 0.3879 (0.3879)	Prec@1 84.375 (84.375)
Epoch: [37][50/391]	Time 0.758 (0.748)	Data 0.001 (0.004)	Loss 0.2491 (0.3175)	Prec@1 89.062 (88.588)
Epoch: [37][100/391]	Time 0.767 (0.744)	Data 0.001 (0.002)	Loss 0.2195 (0.3022)	Prec@1 92.188 (89.140)
Epoch: [37][150/391]	Time 0.778 (0.743)	Data 0.001 (0.002)	Loss 0.1834 (0.2975)	Prec@1 93.750 (89.435)
Epoch: [37][200/391]	Time 0.759 (0.744)	Data 0.001 (0.002)	Loss 0.3677 (0.2987)	Prec@1 83.594 (89.401)
Epoch: [37][250/391]	Time 0.745 (0.743)	Data 0.004 (0.002)	Loss 0.2782 (0.3007)	Prec@1 90.625 (89.408)
Epoch: [37][300/391]	Time 0.717 (0.743)	Data 0.001 (0.002)	Loss 0.3341 (0.3037)	Prec@1 87.500 (89.353)
Epoch: [37][350/391]	Time 0.774 (0.742)	Data 0.001 (0.001)	Loss 0.2959 (0.3047)	Prec@1 89.844 (89.325)
Test: [0/79]	Time 0.326 (0.326)	Loss 0.3300 (0.3300)	Prec@1 89.062 (89.062)
Test: [50/79]	Time 0.183 (0.196)	Loss 0.5409 (0.4918)	Prec@1 80.469 (84.252)
 * Prec@1 84.270
current lr 1.00000e-01
Epoch: [38][0/391]	Time 0.898 (0.898)	Data 0.165 (0.165)	Loss 0.1985 (0.1985)	Prec@1 91.406 (91.406)
Epoch: [38][50/391]	Time 0.729 (0.746)	Data 0.001 (0.004)	Loss 0.3507 (0.2792)	Prec@1 88.281 (90.150)
Epoch: [38][100/391]	Time 0.753 (0.745)	Data 0.001 (0.002)	Loss 0.3254 (0.2822)	Prec@1 85.938 (90.099)
Epoch: [38][150/391]	Time 0.734 (0.746)	Data 0.001 (0.002)	Loss 0.3972 (0.2958)	Prec@1 85.156 (89.523)
Epoch: [38][200/391]	Time 0.734 (0.746)	Data 0.001 (0.002)	Loss 0.3453 (0.2999)	Prec@1 87.500 (89.521)
Epoch: [38][250/391]	Time 0.729 (0.744)	Data 0.001 (0.002)	Loss 0.3188 (0.3004)	Prec@1 88.281 (89.489)
Epoch: [38][300/391]	Time 0.762 (0.744)	Data 0.001 (0.002)	Loss 0.2892 (0.3005)	Prec@1 89.062 (89.496)
Epoch: [38][350/391]	Time 0.749 (0.744)	Data 0.001 (0.002)	Loss 0.3538 (0.3018)	Prec@1 89.062 (89.456)
Test: [0/79]	Time 0.316 (0.316)	Loss 0.3707 (0.3707)	Prec@1 85.938 (85.938)
Test: [50/79]	Time 0.199 (0.197)	Loss 0.4008 (0.5028)	Prec@1 82.812 (84.206)
 * Prec@1 84.120
current lr 1.00000e-01
Epoch: [39][0/391]	Time 0.916 (0.916)	Data 0.182 (0.182)	Loss 0.2324 (0.2324)	Prec@1 93.750 (93.750)
Epoch: [39][50/391]	Time 0.727 (0.749)	Data 0.001 (0.004)	Loss 0.3480 (0.2899)	Prec@1 87.500 (90.135)
Epoch: [39][100/391]	Time 0.746 (0.745)	Data 0.000 (0.003)	Loss 0.2380 (0.2874)	Prec@1 92.188 (89.998)
Epoch: [39][150/391]	Time 0.751 (0.744)	Data 0.000 (0.002)	Loss 0.4088 (0.2894)	Prec@1 85.938 (89.937)
Epoch: [39][200/391]	Time 0.725 (0.742)	Data 0.001 (0.002)	Loss 0.4169 (0.2906)	Prec@1 83.594 (89.933)
Epoch: [39][250/391]	Time 0.682 (0.741)	Data 0.001 (0.002)	Loss 0.3106 (0.2929)	Prec@1 87.500 (89.872)
Epoch: [39][300/391]	Time 0.744 (0.741)	Data 0.001 (0.002)	Loss 0.2785 (0.2941)	Prec@1 89.062 (89.831)
Epoch: [39][350/391]	Time 0.724 (0.743)	Data 0.001 (0.002)	Loss 0.2569 (0.2958)	Prec@1 91.406 (89.750)
Test: [0/79]	Time 0.329 (0.329)	Loss 0.5536 (0.5536)	Prec@1 82.812 (82.812)
Test: [50/79]	Time 0.189 (0.198)	Loss 0.6377 (0.5646)	Prec@1 85.156 (82.782)
 * Prec@1 82.810
current lr 1.00000e-01
Epoch: [40][0/391]	Time 0.881 (0.881)	Data 0.141 (0.141)	Loss 0.1932 (0.1932)	Prec@1 92.969 (92.969)
Epoch: [40][50/391]	Time 0.752 (0.747)	Data 0.001 (0.004)	Loss 0.2252 (0.2523)	Prec@1 93.750 (91.452)
Epoch: [40][100/391]	Time 0.714 (0.745)	Data 0.001 (0.002)	Loss 0.3429 (0.2661)	Prec@1 85.938 (90.989)
Epoch: [40][150/391]	Time 0.749 (0.740)	Data 0.014 (0.002)	Loss 0.3041 (0.2679)	Prec@1 91.406 (90.765)
Epoch: [40][200/391]	Time 0.781 (0.742)	Data 0.001 (0.002)	Loss 0.3461 (0.2712)	Prec@1 88.281 (90.711)
Epoch: [40][250/391]	Time 0.750 (0.742)	Data 0.000 (0.002)	Loss 0.3515 (0.2776)	Prec@1 88.281 (90.485)
Epoch: [40][300/391]	Time 0.725 (0.743)	Data 0.001 (0.001)	Loss 0.3363 (0.2816)	Prec@1 84.375 (90.277)
Epoch: [40][350/391]	Time 0.755 (0.742)	Data 0.001 (0.001)	Loss 0.3272 (0.2855)	Prec@1 85.938 (90.102)
Test: [0/79]	Time 0.338 (0.338)	Loss 0.2950 (0.2950)	Prec@1 89.062 (89.062)
Test: [50/79]	Time 0.196 (0.197)	Loss 0.5660 (0.4850)	Prec@1 83.594 (84.804)
 * Prec@1 84.710
current lr 1.00000e-01
Epoch: [41][0/391]	Time 0.902 (0.902)	Data 0.163 (0.163)	Loss 0.2044 (0.2044)	Prec@1 92.969 (92.969)
Epoch: [41][50/391]	Time 0.752 (0.751)	Data 0.009 (0.004)	Loss 0.2428 (0.2752)	Prec@1 92.969 (90.319)
Epoch: [41][100/391]	Time 0.699 (0.746)	Data 0.001 (0.003)	Loss 0.3116 (0.2843)	Prec@1 90.625 (89.991)
Epoch: [41][150/391]	Time 0.731 (0.744)	Data 0.000 (0.002)	Loss 0.3007 (0.2816)	Prec@1 90.625 (90.097)
Epoch: [41][200/391]	Time 0.730 (0.743)	Data 0.000 (0.002)	Loss 0.2356 (0.2821)	Prec@1 91.406 (90.120)
Epoch: [41][250/391]	Time 0.739 (0.744)	Data 0.000 (0.002)	Loss 0.2633 (0.2809)	Prec@1 91.406 (90.205)
Epoch: [41][300/391]	Time 0.726 (0.744)	Data 0.000 (0.002)	Loss 0.2811 (0.2842)	Prec@1 88.281 (90.075)
Epoch: [41][350/391]	Time 0.732 (0.745)	Data 0.001 (0.001)	Loss 0.3450 (0.2870)	Prec@1 89.062 (89.975)
Test: [0/79]	Time 0.308 (0.308)	Loss 0.3810 (0.3810)	Prec@1 84.375 (84.375)
Test: [50/79]	Time 0.187 (0.194)	Loss 0.4532 (0.4784)	Prec@1 85.156 (84.896)
 * Prec@1 84.890
current lr 1.00000e-01
Epoch: [42][0/391]	Time 0.888 (0.888)	Data 0.142 (0.142)	Loss 0.2464 (0.2464)	Prec@1 92.969 (92.969)
Epoch: [42][50/391]	Time 0.743 (0.746)	Data 0.000 (0.004)	Loss 0.2073 (0.2742)	Prec@1 92.969 (90.487)
Epoch: [42][100/391]	Time 0.724 (0.744)	Data 0.000 (0.002)	Loss 0.3443 (0.2702)	Prec@1 88.281 (90.594)
Epoch: [42][150/391]	Time 0.754 (0.744)	Data 0.002 (0.002)	Loss 0.2475 (0.2730)	Prec@1 91.406 (90.485)
Epoch: [42][200/391]	Time 0.764 (0.744)	Data 0.000 (0.002)	Loss 0.2417 (0.2808)	Prec@1 92.969 (90.240)
Epoch: [42][250/391]	Time 0.731 (0.744)	Data 0.000 (0.001)	Loss 0.2768 (0.2832)	Prec@1 88.281 (90.118)
Epoch: [42][300/391]	Time 0.707 (0.745)	Data 0.001 (0.001)	Loss 0.2204 (0.2800)	Prec@1 92.969 (90.254)
Epoch: [42][350/391]	Time 0.745 (0.745)	Data 0.000 (0.001)	Loss 0.4439 (0.2829)	Prec@1 85.938 (90.164)
Test: [0/79]	Time 0.326 (0.326)	Loss 0.4276 (0.4276)	Prec@1 85.938 (85.938)
Test: [50/79]	Time 0.174 (0.193)	Loss 0.3913 (0.4985)	Prec@1 85.938 (84.528)
 * Prec@1 84.690
current lr 1.00000e-01
Epoch: [43][0/391]	Time 0.877 (0.877)	Data 0.161 (0.161)	Loss 0.2617 (0.2617)	Prec@1 89.844 (89.844)
Epoch: [43][50/391]	Time 0.722 (0.736)	Data 0.000 (0.004)	Loss 0.3015 (0.2511)	Prec@1 89.062 (91.008)
Epoch: [43][100/391]	Time 0.762 (0.733)	Data 0.001 (0.002)	Loss 0.2988 (0.2575)	Prec@1 86.719 (90.950)
Epoch: [43][150/391]	Time 0.692 (0.737)	Data 0.001 (0.002)	Loss 0.3560 (0.2643)	Prec@1 90.625 (90.635)
Epoch: [43][200/391]	Time 0.738 (0.738)	Data 0.000 (0.002)	Loss 0.1861 (0.2664)	Prec@1 92.969 (90.687)
Epoch: [43][250/391]	Time 0.756 (0.738)	Data 0.001 (0.002)	Loss 0.1864 (0.2674)	Prec@1 91.406 (90.647)
Epoch: [43][300/391]	Time 0.720 (0.736)	Data 0.001 (0.001)	Loss 0.2382 (0.2720)	Prec@1 92.188 (90.451)
Epoch: [43][350/391]	Time 0.756 (0.737)	Data 0.001 (0.001)	Loss 0.2827 (0.2711)	Prec@1 89.844 (90.487)
Test: [0/79]	Time 0.329 (0.329)	Loss 0.4658 (0.4658)	Prec@1 87.500 (87.500)
Test: [50/79]	Time 0.185 (0.200)	Loss 0.4355 (0.5442)	Prec@1 85.938 (83.747)
 * Prec@1 83.740
current lr 1.00000e-01
Epoch: [44][0/391]	Time 0.933 (0.933)	Data 0.198 (0.198)	Loss 0.2124 (0.2124)	Prec@1 92.188 (92.188)
Epoch: [44][50/391]	Time 0.745 (0.751)	Data 0.000 (0.005)	Loss 0.3214 (0.2489)	Prec@1 87.500 (91.238)
Epoch: [44][100/391]	Time 0.725 (0.751)	Data 0.000 (0.003)	Loss 0.3173 (0.2538)	Prec@1 86.719 (91.143)
Epoch: [44][150/391]	Time 0.717 (0.747)	Data 0.000 (0.003)	Loss 0.2622 (0.2577)	Prec@1 90.625 (90.951)
Epoch: [44][200/391]	Time 0.727 (0.747)	Data 0.000 (0.002)	Loss 0.2730 (0.2639)	Prec@1 88.281 (90.792)
Epoch: [44][250/391]	Time 0.672 (0.745)	Data 0.001 (0.002)	Loss 0.4553 (0.2688)	Prec@1 85.938 (90.672)
Epoch: [44][300/391]	Time 0.719 (0.742)	Data 0.001 (0.002)	Loss 0.2361 (0.2707)	Prec@1 89.844 (90.542)
Epoch: [44][350/391]	Time 0.756 (0.742)	Data 0.001 (0.002)	Loss 0.1751 (0.2715)	Prec@1 92.188 (90.540)
Test: [0/79]	Time 0.347 (0.347)	Loss 0.4545 (0.4545)	Prec@1 82.812 (82.812)
Test: [50/79]	Time 0.198 (0.200)	Loss 0.5537 (0.5283)	Prec@1 83.594 (83.548)
 * Prec@1 83.950
current lr 1.00000e-01
Epoch: [45][0/391]	Time 0.909 (0.909)	Data 0.175 (0.175)	Loss 0.1854 (0.1854)	Prec@1 93.750 (93.750)
Epoch: [45][50/391]	Time 0.728 (0.751)	Data 0.000 (0.004)	Loss 0.2155 (0.2607)	Prec@1 91.406 (91.207)
Epoch: [45][100/391]	Time 0.729 (0.747)	Data 0.002 (0.003)	Loss 0.2836 (0.2620)	Prec@1 89.844 (91.089)
Epoch: [45][150/391]	Time 0.744 (0.743)	Data 0.001 (0.002)	Loss 0.3187 (0.2613)	Prec@1 88.281 (91.127)
Epoch: [45][200/391]	Time 0.771 (0.741)	Data 0.000 (0.002)	Loss 0.1624 (0.2623)	Prec@1 94.531 (90.971)
Epoch: [45][250/391]	Time 0.739 (0.742)	Data 0.001 (0.002)	Loss 0.2988 (0.2586)	Prec@1 89.844 (91.095)
Epoch: [45][300/391]	Time 0.749 (0.743)	Data 0.001 (0.001)	Loss 0.2104 (0.2577)	Prec@1 90.625 (91.056)
Epoch: [45][350/391]	Time 0.737 (0.743)	Data 0.001 (0.001)	Loss 0.3150 (0.2645)	Prec@1 90.625 (90.814)
Test: [0/79]	Time 0.330 (0.330)	Loss 0.4133 (0.4133)	Prec@1 88.281 (88.281)
Test: [50/79]	Time 0.196 (0.196)	Loss 0.4601 (0.4870)	Prec@1 87.500 (84.620)
 * Prec@1 84.690
current lr 1.00000e-01
Epoch: [46][0/391]	Time 0.915 (0.915)	Data 0.174 (0.174)	Loss 0.1620 (0.1620)	Prec@1 96.094 (96.094)
Epoch: [46][50/391]	Time 0.723 (0.748)	Data 0.000 (0.007)	Loss 0.2397 (0.2525)	Prec@1 93.750 (91.697)
Epoch: [46][100/391]	Time 0.750 (0.741)	Data 0.001 (0.005)	Loss 0.3985 (0.2641)	Prec@1 85.156 (91.151)
Epoch: [46][150/391]	Time 0.745 (0.736)	Data 0.001 (0.004)	Loss 0.1914 (0.2610)	Prec@1 92.969 (91.127)
Epoch: [46][200/391]	Time 0.691 (0.735)	Data 0.000 (0.004)	Loss 0.3008 (0.2646)	Prec@1 88.281 (90.975)
Epoch: [46][250/391]	Time 0.668 (0.734)	Data 0.000 (0.003)	Loss 0.3666 (0.2689)	Prec@1 88.281 (90.821)
Epoch: [46][300/391]	Time 0.762 (0.735)	Data 0.015 (0.003)	Loss 0.1970 (0.2693)	Prec@1 93.750 (90.763)
Epoch: [46][350/391]	Time 0.745 (0.736)	Data 0.001 (0.003)	Loss 0.2070 (0.2713)	Prec@1 91.406 (90.674)
Test: [0/79]	Time 0.352 (0.352)	Loss 0.4637 (0.4637)	Prec@1 85.938 (85.938)
Test: [50/79]	Time 0.210 (0.198)	Loss 0.5389 (0.5041)	Prec@1 85.156 (84.206)
 * Prec@1 84.630
current lr 1.00000e-01
Epoch: [47][0/391]	Time 0.911 (0.911)	Data 0.169 (0.169)	Loss 0.2768 (0.2768)	Prec@1 88.281 (88.281)
Epoch: [47][50/391]	Time 0.725 (0.738)	Data 0.001 (0.004)	Loss 0.1632 (0.2280)	Prec@1 95.312 (92.050)
Epoch: [47][100/391]	Time 0.761 (0.740)	Data 0.001 (0.003)	Loss 0.3416 (0.2435)	Prec@1 90.625 (91.445)
Epoch: [47][150/391]	Time 0.750 (0.741)	Data 0.001 (0.002)	Loss 0.2921 (0.2562)	Prec@1 91.406 (91.065)
Epoch: [47][200/391]	Time 0.715 (0.741)	Data 0.001 (0.002)	Loss 0.3283 (0.2614)	Prec@1 85.156 (90.843)
Epoch: [47][250/391]	Time 0.762 (0.741)	Data 0.001 (0.002)	Loss 0.3413 (0.2637)	Prec@1 89.844 (90.778)
Epoch: [47][300/391]	Time 0.750 (0.741)	Data 0.001 (0.002)	Loss 0.2773 (0.2655)	Prec@1 90.625 (90.726)
Epoch: [47][350/391]	Time 0.752 (0.741)	Data 0.000 (0.003)	Loss 0.3923 (0.2667)	Prec@1 84.375 (90.627)
Test: [0/79]	Time 0.409 (0.409)	Loss 0.3406 (0.3406)	Prec@1 89.062 (89.062)
Test: [50/79]	Time 0.197 (0.194)	Loss 0.5936 (0.4723)	Prec@1 80.469 (84.819)
 * Prec@1 84.860
current lr 1.00000e-01
Epoch: [48][0/391]	Time 0.971 (0.971)	Data 0.236 (0.236)	Loss 0.2487 (0.2487)	Prec@1 90.625 (90.625)
Epoch: [48][50/391]	Time 0.748 (0.732)	Data 0.001 (0.007)	Loss 0.2279 (0.2431)	Prec@1 91.406 (91.468)
Epoch: [48][100/391]	Time 0.738 (0.731)	Data 0.001 (0.005)	Loss 0.2468 (0.2526)	Prec@1 91.406 (91.267)
Epoch: [48][150/391]	Time 0.682 (0.731)	Data 0.001 (0.004)	Loss 0.2196 (0.2487)	Prec@1 90.625 (91.401)
Epoch: [48][200/391]	Time 0.725 (0.732)	Data 0.001 (0.004)	Loss 0.2000 (0.2519)	Prec@1 92.188 (91.227)
Epoch: [48][250/391]	Time 0.758 (0.732)	Data 0.002 (0.004)	Loss 0.3110 (0.2553)	Prec@1 86.719 (91.123)
Epoch: [48][300/391]	Time 0.692 (0.732)	Data 0.001 (0.003)	Loss 0.3107 (0.2575)	Prec@1 89.062 (91.043)
Epoch: [48][350/391]	Time 0.714 (0.731)	Data 0.014 (0.004)	Loss 0.3787 (0.2567)	Prec@1 89.062 (91.046)
Test: [0/79]	Time 0.415 (0.415)	Loss 0.3024 (0.3024)	Prec@1 89.844 (89.844)
Test: [50/79]	Time 0.203 (0.198)	Loss 0.3597 (0.4435)	Prec@1 85.938 (86.091)
 * Prec@1 86.140
current lr 1.00000e-01
Epoch: [49][0/391]	Time 0.974 (0.974)	Data 0.245 (0.245)	Loss 0.2419 (0.2419)	Prec@1 90.625 (90.625)
Epoch: [49][50/391]	Time 0.744 (0.741)	Data 0.001 (0.009)	Loss 0.2238 (0.2395)	Prec@1 92.188 (91.912)
Epoch: [49][100/391]	Time 0.751 (0.736)	Data 0.001 (0.006)	Loss 0.2465 (0.2458)	Prec@1 92.188 (91.530)
Epoch: [49][150/391]	Time 0.774 (0.733)	Data 0.001 (0.005)	Loss 0.3408 (0.2491)	Prec@1 86.719 (91.349)
Epoch: [49][200/391]	Time 0.734 (0.735)	Data 0.015 (0.004)	Loss 0.2404 (0.2485)	Prec@1 93.750 (91.340)
Epoch: [49][250/391]	Time 0.716 (0.732)	Data 0.001 (0.004)	Loss 0.2441 (0.2478)	Prec@1 92.188 (91.319)
Epoch: [49][300/391]	Time 0.727 (0.730)	Data 0.001 (0.004)	Loss 0.3350 (0.2519)	Prec@1 89.844 (91.157)
Epoch: [49][350/391]	Time 0.775 (0.732)	Data 0.005 (0.004)	Loss 0.2719 (0.2522)	Prec@1 90.625 (91.164)
Test: [0/79]	Time 0.357 (0.357)	Loss 0.2818 (0.2818)	Prec@1 89.844 (89.844)
Test: [50/79]	Time 0.183 (0.193)	Loss 0.3760 (0.4976)	Prec@1 87.500 (85.355)
 * Prec@1 85.290
current lr 1.00000e-01
Epoch: [50][0/391]	Time 0.891 (0.891)	Data 0.192 (0.192)	Loss 0.2205 (0.2205)	Prec@1 90.625 (90.625)
Epoch: [50][50/391]	Time 0.730 (0.729)	Data 0.001 (0.006)	Loss 0.2096 (0.2394)	Prec@1 94.531 (91.406)
Epoch: [50][100/391]	Time 0.681 (0.728)	Data 0.001 (0.004)	Loss 0.3689 (0.2393)	Prec@1 89.062 (91.615)
Epoch: [50][150/391]	Time 0.738 (0.730)	Data 0.001 (0.004)	Loss 0.2723 (0.2507)	Prec@1 91.406 (91.267)
Epoch: [50][200/391]	Time 0.712 (0.727)	Data 0.001 (0.003)	Loss 0.1647 (0.2501)	Prec@1 92.969 (91.259)
Epoch: [50][250/391]	Time 0.741 (0.728)	Data 0.001 (0.003)	Loss 0.1923 (0.2522)	Prec@1 91.406 (91.170)
Epoch: [50][300/391]	Time 0.741 (0.728)	Data 0.001 (0.003)	Loss 0.1289 (0.2523)	Prec@1 97.656 (91.154)
Epoch: [50][350/391]	Time 0.713 (0.728)	Data 0.001 (0.003)	Loss 0.4247 (0.2552)	Prec@1 83.594 (91.066)
Test: [0/79]	Time 0.359 (0.359)	Loss 0.2866 (0.2866)	Prec@1 91.406 (91.406)
Test: [50/79]	Time 0.199 (0.193)	Loss 0.4226 (0.4903)	Prec@1 86.719 (84.712)
 * Prec@1 84.830
current lr 1.00000e-01
Epoch: [51][0/391]	Time 1.002 (1.002)	Data 0.272 (0.272)	Loss 0.3699 (0.3699)	Prec@1 89.062 (89.062)
Epoch: [51][50/391]	Time 0.737 (0.739)	Data 0.002 (0.009)	Loss 0.3230 (0.2283)	Prec@1 87.500 (91.820)
Epoch: [51][100/391]	Time 0.707 (0.737)	Data 0.001 (0.006)	Loss 0.1708 (0.2361)	Prec@1 95.312 (91.662)
Epoch: [51][150/391]	Time 0.754 (0.734)	Data 0.000 (0.005)	Loss 0.2592 (0.2379)	Prec@1 90.625 (91.613)
Epoch: [51][200/391]	Time 0.664 (0.732)	Data 0.001 (0.005)	Loss 0.3706 (0.2439)	Prec@1 85.156 (91.406)
Epoch: [51][250/391]	Time 0.716 (0.731)	Data 0.001 (0.005)	Loss 0.2692 (0.2500)	Prec@1 91.406 (91.257)
Epoch: [51][300/391]	Time 0.712 (0.731)	Data 0.001 (0.004)	Loss 0.3736 (0.2517)	Prec@1 86.719 (91.217)
Epoch: [51][350/391]	Time 0.707 (0.731)	Data 0.001 (0.004)	Loss 0.2080 (0.2528)	Prec@1 91.406 (91.119)
Test: [0/79]	Time 0.374 (0.374)	Loss 0.3917 (0.3917)	Prec@1 85.156 (85.156)
