----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
Test: [0/79]	Time 0.253 (0.253)	Loss 0.2647 (0.2647)	Prec@1 92.969 (92.969)
Test: [50/79]	Time 0.063 (0.067)	Loss 0.5086 (0.3761)	Prec@1 85.938 (88.817)
 * Prec@1 88.830
current lr 1.00000e-01
Epoch: [94][0/391]	Time 0.466 (0.466)	Data 0.226 (0.226)	Loss 0.2062 (0.2062)	Prec@1 94.531 (94.531)
Epoch: [94][50/391]	Time 0.246 (0.240)	Data 0.001 (0.005)	Loss 0.0426 (0.1505)	Prec@1 100.000 (94.853)
Epoch: [94][100/391]	Time 0.254 (0.243)	Data 0.000 (0.003)	Loss 0.1392 (0.1518)	Prec@1 95.312 (94.616)
Epoch: [94][150/391]	Time 0.237 (0.242)	Data 0.001 (0.003)	Loss 0.1149 (0.1553)	Prec@1 96.875 (94.511)
Epoch: [94][200/391]	Time 0.235 (0.242)	Data 0.001 (0.002)	Loss 0.2252 (0.1533)	Prec@1 92.969 (94.605)
Epoch: [94][250/391]	Time 0.248 (0.243)	Data 0.001 (0.002)	Loss 0.2126 (0.1557)	Prec@1 92.969 (94.497)
Epoch: [94][300/391]	Time 0.215 (0.242)	Data 0.001 (0.002)	Loss 0.0945 (0.1607)	Prec@1 97.656 (94.321)
Epoch: [94][350/391]	Time 0.243 (0.241)	Data 0.001 (0.002)	Loss 0.0995 (0.1607)	Prec@1 96.094 (94.349)
Test: [0/79]	Time 0.208 (0.208)	Loss 0.3193 (0.3193)	Prec@1 90.625 (90.625)
Test: [50/79]	Time 0.069 (0.066)	Loss 0.6516 (0.4271)	Prec@1 84.375 (87.653)
 * Prec@1 87.920
current lr 1.00000e-01
Epoch: [95][0/391]	Time 0.478 (0.478)	Data 0.241 (0.241)	Loss 0.0799 (0.0799)	Prec@1 97.656 (97.656)
Epoch: [95][50/391]	Time 0.239 (0.239)	Data 0.001 (0.006)	Loss 0.0970 (0.1303)	Prec@1 95.312 (95.098)
Epoch: [95][100/391]	Time 0.243 (0.242)	Data 0.000 (0.003)	Loss 0.1813 (0.1393)	Prec@1 92.969 (94.903)
Epoch: [95][150/391]	Time 0.233 (0.243)	Data 0.001 (0.003)	Loss 0.1508 (0.1425)	Prec@1 94.531 (94.888)
Epoch: [95][200/391]	Time 0.244 (0.244)	Data 0.000 (0.002)	Loss 0.1733 (0.1462)	Prec@1 91.406 (94.764)
Epoch: [95][250/391]	Time 0.243 (0.244)	Data 0.001 (0.002)	Loss 0.1106 (0.1492)	Prec@1 95.312 (94.690)
Epoch: [95][300/391]	Time 0.235 (0.244)	Data 0.000 (0.002)	Loss 0.2420 (0.1543)	Prec@1 91.406 (94.477)
Epoch: [95][350/391]	Time 0.230 (0.243)	Data 0.001 (0.002)	Loss 0.1394 (0.1546)	Prec@1 95.312 (94.478)
Test: [0/79]	Time 0.201 (0.201)	Loss 0.3225 (0.3225)	Prec@1 89.062 (89.062)
Test: [50/79]	Time 0.058 (0.066)	Loss 0.4083 (0.4223)	Prec@1 86.719 (88.021)
 * Prec@1 88.190
current lr 1.00000e-01
Epoch: [96][0/391]	Time 0.439 (0.439)	Data 0.204 (0.204)	Loss 0.1520 (0.1520)	Prec@1 96.094 (96.094)
Epoch: [96][50/391]	Time 0.246 (0.237)	Data 0.000 (0.005)	Loss 0.1214 (0.1444)	Prec@1 93.750 (94.899)
Epoch: [96][100/391]	Time 0.246 (0.241)	Data 0.001 (0.003)	Loss 0.0936 (0.1488)	Prec@1 96.094 (94.763)
Epoch: [96][150/391]	Time 0.247 (0.242)	Data 0.001 (0.002)	Loss 0.1681 (0.1549)	Prec@1 92.969 (94.588)
Epoch: [96][200/391]	Time 0.235 (0.243)	Data 0.001 (0.002)	Loss 0.1456 (0.1556)	Prec@1 96.094 (94.609)
Epoch: [96][250/391]	Time 0.244 (0.242)	Data 0.000 (0.002)	Loss 0.1251 (0.1572)	Prec@1 94.531 (94.569)
Epoch: [96][300/391]	Time 0.238 (0.239)	Data 0.000 (0.002)	Loss 0.1447 (0.1594)	Prec@1 95.312 (94.485)
Epoch: [96][350/391]	Time 0.249 (0.240)	Data 0.000 (0.002)	Loss 0.1320 (0.1583)	Prec@1 96.875 (94.538)
Test: [0/79]	Time 0.219 (0.219)	Loss 0.2551 (0.2551)	Prec@1 90.625 (90.625)
Test: [50/79]	Time 0.064 (0.066)	Loss 0.3909 (0.3838)	Prec@1 88.281 (88.649)
 * Prec@1 88.670
current lr 1.00000e-01
Epoch: [97][0/391]	Time 0.453 (0.453)	Data 0.215 (0.215)	Loss 0.3407 (0.3407)	Prec@1 91.406 (91.406)
Epoch: [97][50/391]	Time 0.233 (0.242)	Data 0.000 (0.005)	Loss 0.1502 (0.1592)	Prec@1 95.312 (94.531)
Epoch: [97][100/391]	Time 0.250 (0.242)	Data 0.001 (0.003)	Loss 0.1367 (0.1551)	Prec@1 93.750 (94.585)
Epoch: [97][150/391]	Time 0.237 (0.241)	Data 0.001 (0.003)	Loss 0.1602 (0.1564)	Prec@1 92.969 (94.531)
Epoch: [97][200/391]	Time 0.246 (0.241)	Data 0.001 (0.002)	Loss 0.2198 (0.1569)	Prec@1 93.750 (94.531)
Epoch: [97][250/391]	Time 0.244 (0.242)	Data 0.001 (0.002)	Loss 0.1305 (0.1590)	Prec@1 95.312 (94.429)
Epoch: [97][300/391]	Time 0.242 (0.242)	Data 0.001 (0.002)	Loss 0.2038 (0.1603)	Prec@1 93.750 (94.352)
Epoch: [97][350/391]	Time 0.253 (0.243)	Data 0.008 (0.002)	Loss 0.1340 (0.1621)	Prec@1 94.531 (94.280)
Test: [0/79]	Time 0.273 (0.273)	Loss 0.3847 (0.3847)	Prec@1 86.719 (86.719)
Test: [50/79]	Time 0.062 (0.067)	Loss 0.4345 (0.4594)	Prec@1 87.500 (86.642)
 * Prec@1 86.930
current lr 1.00000e-01
Epoch: [98][0/391]	Time 0.487 (0.487)	Data 0.267 (0.267)	Loss 0.1288 (0.1288)	Prec@1 93.750 (93.750)
Epoch: [98][50/391]	Time 0.239 (0.239)	Data 0.001 (0.006)	Loss 0.1455 (0.1636)	Prec@1 95.312 (93.827)
Epoch: [98][100/391]	Time 0.245 (0.242)	Data 0.003 (0.004)	Loss 0.2324 (0.1607)	Prec@1 90.625 (93.998)
Epoch: [98][150/391]	Time 0.241 (0.243)	Data 0.000 (0.003)	Loss 0.1386 (0.1621)	Prec@1 96.875 (94.179)
Epoch: [98][200/391]	Time 0.249 (0.241)	Data 0.012 (0.002)	Loss 0.2025 (0.1621)	Prec@1 92.188 (94.170)
Epoch: [98][250/391]	Time 0.244 (0.241)	Data 0.001 (0.002)	Loss 0.1705 (0.1588)	Prec@1 92.188 (94.276)
Epoch: [98][300/391]	Time 0.246 (0.240)	Data 0.001 (0.002)	Loss 0.1476 (0.1594)	Prec@1 93.750 (94.267)
Epoch: [98][350/391]	Time 0.249 (0.239)	Data 0.001 (0.002)	Loss 0.1781 (0.1596)	Prec@1 95.312 (94.278)
Test: [0/79]	Time 0.267 (0.267)	Loss 0.4127 (0.4127)	Prec@1 87.500 (87.500)
Test: [50/79]	Time 0.058 (0.066)	Loss 0.4460 (0.4795)	Prec@1 86.719 (86.474)
 * Prec@1 86.380
current lr 1.00000e-01
Epoch: [99][0/391]	Time 0.472 (0.472)	Data 0.229 (0.229)	Loss 0.1335 (0.1335)	Prec@1 93.750 (93.750)
Epoch: [99][50/391]	Time 0.249 (0.245)	Data 0.000 (0.005)	Loss 0.1395 (0.1351)	Prec@1 96.094 (95.083)
Epoch: [99][100/391]	Time 0.244 (0.244)	Data 0.001 (0.003)	Loss 0.1140 (0.1466)	Prec@1 96.094 (94.732)
Epoch: [99][150/391]	Time 0.251 (0.244)	Data 0.001 (0.002)	Loss 0.1505 (0.1511)	Prec@1 95.312 (94.531)
Epoch: [99][200/391]	Time 0.237 (0.245)	Data 0.001 (0.002)	Loss 0.4214 (0.1527)	Prec@1 88.281 (94.465)
Epoch: [99][250/391]	Time 0.251 (0.244)	Data 0.004 (0.002)	Loss 0.1013 (0.1499)	Prec@1 96.094 (94.612)
Epoch: [99][300/391]	Time 0.244 (0.243)	Data 0.001 (0.002)	Loss 0.1422 (0.1497)	Prec@1 94.531 (94.666)
Epoch: [99][350/391]	Time 0.253 (0.243)	Data 0.001 (0.002)	Loss 0.2801 (0.1531)	Prec@1 88.281 (94.527)
Test: [0/79]	Time 0.231 (0.231)	Loss 0.2969 (0.2969)	Prec@1 92.188 (92.188)
Test: [50/79]	Time 0.059 (0.065)	Loss 0.5158 (0.4428)	Prec@1 84.375 (87.469)
 * Prec@1 87.660
current lr 1.00000e-01
Epoch: [100][0/391]	Time 0.419 (0.419)	Data 0.194 (0.194)	Loss 0.2204 (0.2204)	Prec@1 92.969 (92.969)
Epoch: [100][50/391]	Time 0.232 (0.242)	Data 0.001 (0.005)	Loss 0.0645 (0.1366)	Prec@1 97.656 (95.527)
Epoch: [100][100/391]	Time 0.234 (0.238)	Data 0.001 (0.003)	Loss 0.2826 (0.1486)	Prec@1 89.062 (95.050)
Epoch: [100][150/391]	Time 0.241 (0.235)	Data 0.001 (0.002)	Loss 0.2156 (0.1509)	Prec@1 93.750 (94.893)
Epoch: [100][200/391]	Time 0.239 (0.237)	Data 0.001 (0.002)	Loss 0.2385 (0.1538)	Prec@1 88.281 (94.718)
Epoch: [100][250/391]	Time 0.244 (0.238)	Data 0.000 (0.002)	Loss 0.1908 (0.1571)	Prec@1 93.750 (94.618)
Epoch: [100][300/391]	Time 0.246 (0.239)	Data 0.001 (0.002)	Loss 0.0703 (0.1575)	Prec@1 96.875 (94.573)
Epoch: [100][350/391]	Time 0.243 (0.240)	Data 0.001 (0.002)	Loss 0.1145 (0.1563)	Prec@1 95.312 (94.607)
Test: [0/79]	Time 0.238 (0.238)	Loss 0.3527 (0.3527)	Prec@1 89.062 (89.062)
Test: [50/79]	Time 0.065 (0.064)	Loss 0.3862 (0.4119)	Prec@1 88.281 (87.914)
 * Prec@1 87.790
current lr 1.00000e-01
Epoch: [101][0/391]	Time 0.408 (0.408)	Data 0.192 (0.192)	Loss 0.1994 (0.1994)	Prec@1 93.750 (93.750)
Epoch: [101][50/391]	Time 0.247 (0.242)	Data 0.001 (0.005)	Loss 0.1405 (0.1440)	Prec@1 94.531 (94.960)
Epoch: [101][100/391]	Time 0.241 (0.243)	Data 0.001 (0.003)	Loss 0.0875 (0.1398)	Prec@1 96.875 (95.011)
Epoch: [101][150/391]	Time 0.243 (0.243)	Data 0.001 (0.002)	Loss 0.2560 (0.1441)	Prec@1 89.844 (94.831)
Epoch: [101][200/391]	Time 0.237 (0.243)	Data 0.001 (0.002)	Loss 0.1071 (0.1446)	Prec@1 96.094 (94.869)
Epoch: [101][250/391]	Time 0.245 (0.243)	Data 0.001 (0.002)	Loss 0.2317 (0.1428)	Prec@1 94.531 (94.933)
Epoch: [101][300/391]	Time 0.239 (0.243)	Data 0.001 (0.002)	Loss 0.1105 (0.1461)	Prec@1 94.531 (94.788)
Epoch: [101][350/391]	Time 0.252 (0.242)	Data 0.000 (0.002)	Loss 0.1635 (0.1501)	Prec@1 93.750 (94.676)
Test: [0/79]	Time 0.268 (0.268)	Loss 0.3494 (0.3494)	Prec@1 89.844 (89.844)
Test: [50/79]	Time 0.060 (0.062)	Loss 0.3344 (0.3885)	Prec@1 88.281 (88.572)
 * Prec@1 88.480
current lr 1.00000e-01
Epoch: [102][0/391]	Time 0.474 (0.474)	Data 0.246 (0.246)	Loss 0.0782 (0.0782)	Prec@1 95.312 (95.312)
Epoch: [102][50/391]	Time 0.242 (0.245)	Data 0.001 (0.006)	Loss 0.1114 (0.1418)	Prec@1 96.875 (94.807)
Epoch: [102][100/391]	Time 0.242 (0.242)	Data 0.000 (0.004)	Loss 0.1034 (0.1437)	Prec@1 96.094 (94.872)
Epoch: [102][150/391]	Time 0.256 (0.242)	Data 0.000 (0.003)	Loss 0.1096 (0.1509)	Prec@1 97.656 (94.640)
Epoch: [102][200/391]	Time 0.252 (0.242)	Data 0.001 (0.002)	Loss 0.2047 (0.1518)	Prec@1 93.750 (94.632)
Epoch: [102][250/391]	Time 0.235 (0.241)	Data 0.001 (0.002)	Loss 0.1727 (0.1529)	Prec@1 95.312 (94.550)
Epoch: [102][300/391]	Time 0.244 (0.241)	Data 0.001 (0.002)	Loss 0.1473 (0.1548)	Prec@1 96.094 (94.477)
Epoch: [102][350/391]	Time 0.241 (0.241)	Data 0.001 (0.002)	Loss 0.1408 (0.1555)	Prec@1 92.969 (94.473)
Test: [0/79]	Time 0.217 (0.217)	Loss 0.4029 (0.4029)	Prec@1 87.500 (87.500)
Test: [50/79]	Time 0.066 (0.064)	Loss 0.4330 (0.4845)	Prec@1 87.500 (85.876)
 * Prec@1 86.210
current lr 1.00000e-01
Epoch: [103][0/391]	Time 0.484 (0.484)	Data 0.231 (0.231)	Loss 0.1205 (0.1205)	Prec@1 96.094 (96.094)
Epoch: [103][50/391]	Time 0.245 (0.249)	Data 0.001 (0.006)	Loss 0.1671 (0.1454)	Prec@1 92.188 (94.684)
Epoch: [103][100/391]	Time 0.253 (0.247)	Data 0.001 (0.003)	Loss 0.0864 (0.1345)	Prec@1 98.438 (95.158)
Epoch: [103][150/391]	Time 0.229 (0.243)	Data 0.005 (0.003)	Loss 0.1590 (0.1418)	Prec@1 94.531 (94.930)
Epoch: [103][200/391]	Time 0.244 (0.243)	Data 0.001 (0.002)	Loss 0.1204 (0.1498)	Prec@1 97.656 (94.761)
Epoch: [103][250/391]	Time 0.246 (0.244)	Data 0.002 (0.002)	Loss 0.2241 (0.1525)	Prec@1 92.969 (94.702)
Epoch: [103][300/391]	Time 0.251 (0.244)	Data 0.001 (0.002)	Loss 0.1371 (0.1569)	Prec@1 96.094 (94.521)
Epoch: [103][350/391]	Time 0.242 (0.243)	Data 0.001 (0.002)	Loss 0.1801 (0.1573)	Prec@1 92.969 (94.464)
Test: [0/79]	Time 0.224 (0.224)	Loss 0.4619 (0.4619)	Prec@1 89.062 (89.062)
Test: [50/79]	Time 0.059 (0.066)	Loss 0.4700 (0.5046)	Prec@1 89.062 (87.025)
 * Prec@1 87.070
current lr 1.00000e-01
Epoch: [104][0/391]	Time 0.432 (0.432)	Data 0.200 (0.200)	Loss 0.1572 (0.1572)	Prec@1 94.531 (94.531)
Epoch: [104][50/391]	Time 0.241 (0.235)	Data 0.001 (0.005)	Loss 0.1137 (0.1401)	Prec@1 96.094 (95.129)
Epoch: [104][100/391]	Time 0.230 (0.236)	Data 0.001 (0.003)	Loss 0.2262 (0.1447)	Prec@1 89.844 (94.787)
Epoch: [104][150/391]	Time 0.243 (0.239)	Data 0.001 (0.003)	Loss 0.0840 (0.1494)	Prec@1 96.094 (94.661)
Epoch: [104][200/391]	Time 0.240 (0.241)	Data 0.000 (0.002)	Loss 0.1128 (0.1451)	Prec@1 96.094 (94.897)
Epoch: [104][250/391]	Time 0.241 (0.241)	Data 0.000 (0.002)	Loss 0.2111 (0.1486)	Prec@1 91.406 (94.783)
Epoch: [104][300/391]	Time 0.240 (0.242)	Data 0.001 (0.002)	Loss 0.1620 (0.1492)	Prec@1 92.969 (94.765)
Epoch: [104][350/391]	Time 0.233 (0.241)	Data 0.004 (0.002)	Loss 0.0931 (0.1500)	Prec@1 96.875 (94.727)
Test: [0/79]	Time 0.271 (0.271)	Loss 0.3274 (0.3274)	Prec@1 90.625 (90.625)
Test: [50/79]	Time 0.068 (0.067)	Loss 0.5119 (0.4440)	Prec@1 85.156 (87.653)
 * Prec@1 87.520
current lr 1.00000e-01
Epoch: [105][0/391]	Time 0.463 (0.463)	Data 0.215 (0.215)	Loss 0.1104 (0.1104)	Prec@1 95.312 (95.312)
Epoch: [105][50/391]	Time 0.239 (0.249)	Data 0.001 (0.006)	Loss 0.1692 (0.1486)	Prec@1 97.656 (94.669)
Epoch: [105][100/391]	Time 0.260 (0.247)	Data 0.001 (0.003)	Loss 0.1242 (0.1498)	Prec@1 96.094 (94.554)
Epoch: [105][150/391]	Time 0.242 (0.246)	Data 0.001 (0.003)	Loss 0.1322 (0.1476)	Prec@1 94.531 (94.583)
Epoch: [105][200/391]	Time 0.203 (0.245)	Data 0.001 (0.002)	Loss 0.1838 (0.1505)	Prec@1 95.312 (94.562)
Epoch: [105][250/391]	Time 0.239 (0.241)	Data 0.001 (0.002)	Loss 0.2081 (0.1522)	Prec@1 92.188 (94.590)
Epoch: [105][300/391]	Time 0.244 (0.241)	Data 0.001 (0.002)	Loss 0.1414 (0.1557)	Prec@1 95.312 (94.544)
Epoch: [105][350/391]	Time 0.236 (0.241)	Data 0.001 (0.002)	Loss 0.1129 (0.1549)	Prec@1 95.312 (94.554)
Test: [0/79]	Time 0.249 (0.249)	Loss 0.4062 (0.4062)	Prec@1 89.844 (89.844)
Test: [50/79]	Time 0.065 (0.065)	Loss 0.4750 (0.4570)	Prec@1 85.938 (87.102)
 * Prec@1 87.270
current lr 1.00000e-01
Epoch: [106][0/391]	Time 0.421 (0.421)	Data 0.184 (0.184)	Loss 0.2029 (0.2029)	Prec@1 92.188 (92.188)
Epoch: [106][50/391]	Time 0.246 (0.250)	Data 0.001 (0.004)	Loss 0.1775 (0.1392)	Prec@1 92.188 (95.098)
Epoch: [106][100/391]	Time 0.245 (0.247)	Data 0.002 (0.003)	Loss 0.0885 (0.1423)	Prec@1 98.438 (94.903)
Epoch: [106][150/391]	Time 0.252 (0.245)	Data 0.001 (0.002)	Loss 0.1155 (0.1424)	Prec@1 95.312 (94.914)
Epoch: [106][200/391]	Time 0.246 (0.243)	Data 0.001 (0.002)	Loss 0.1182 (0.1478)	Prec@1 96.875 (94.722)
Epoch: [106][250/391]	Time 0.238 (0.244)	Data 0.001 (0.002)	Loss 0.2225 (0.1547)	Prec@1 93.750 (94.488)
Epoch: [106][300/391]	Time 0.245 (0.244)	Data 0.001 (0.002)	Loss 0.1836 (0.1585)	Prec@1 92.188 (94.337)
Epoch: [106][350/391]	Time 0.218 (0.243)	Data 0.001 (0.002)	Loss 0.1101 (0.1562)	Prec@1 96.094 (94.424)
Test: [0/79]	Time 0.269 (0.269)	Loss 0.2109 (0.2109)	Prec@1 92.969 (92.969)
Test: [50/79]	Time 0.058 (0.067)	Loss 0.4398 (0.3818)	Prec@1 84.375 (88.787)
 * Prec@1 88.990
current lr 1.00000e-01
Epoch: [107][0/391]	Time 0.449 (0.449)	Data 0.248 (0.248)	Loss 0.0766 (0.0766)	Prec@1 97.656 (97.656)
Epoch: [107][50/391]	Time 0.241 (0.244)	Data 0.001 (0.006)	Loss 0.1122 (0.1259)	Prec@1 96.094 (95.650)
Epoch: [107][100/391]	Time 0.235 (0.244)	Data 0.001 (0.004)	Loss 0.2377 (0.1390)	Prec@1 91.406 (95.057)
Epoch: [107][150/391]	Time 0.232 (0.243)	Data 0.000 (0.003)	Loss 0.1426 (0.1480)	Prec@1 95.312 (94.790)
Epoch: [107][200/391]	Time 0.249 (0.243)	Data 0.001 (0.002)	Loss 0.1146 (0.1496)	Prec@1 96.875 (94.698)
Epoch: [107][250/391]	Time 0.242 (0.243)	Data 0.001 (0.002)	Loss 0.1213 (0.1527)	Prec@1 95.312 (94.597)
Epoch: [107][300/391]	Time 0.214 (0.243)	Data 0.001 (0.002)	Loss 0.2711 (0.1538)	Prec@1 92.188 (94.578)
Epoch: [107][350/391]	Time 0.242 (0.241)	Data 0.000 (0.002)	Loss 0.1789 (0.1564)	Prec@1 91.406 (94.498)
Test: [0/79]	Time 0.261 (0.261)	Loss 0.2913 (0.2913)	Prec@1 91.406 (91.406)
Test: [50/79]	Time 0.061 (0.065)	Loss 0.4003 (0.3651)	Prec@1 88.281 (89.017)
 * Prec@1 88.970
current lr 1.00000e-01
Epoch: [108][0/391]	Time 0.494 (0.494)	Data 0.265 (0.265)	Loss 0.1111 (0.1111)	Prec@1 95.312 (95.312)
Epoch: [108][50/391]	Time 0.245 (0.249)	Data 0.001 (0.007)	Loss 0.0374 (0.1295)	Prec@1 99.219 (95.588)
Epoch: [108][100/391]	Time 0.247 (0.245)	Data 0.001 (0.004)	Loss 0.0605 (0.1379)	Prec@1 96.875 (95.212)
Epoch: [108][150/391]	Time 0.238 (0.243)	Data 0.001 (0.003)	Loss 0.1779 (0.1470)	Prec@1 92.969 (94.837)
Epoch: [108][200/391]	Time 0.245 (0.243)	Data 0.001 (0.003)	Loss 0.2297 (0.1488)	Prec@1 93.750 (94.873)
Epoch: [108][250/391]	Time 0.251 (0.242)	Data 0.001 (0.002)	Loss 0.1312 (0.1493)	Prec@1 95.312 (94.802)
Epoch: [108][300/391]	Time 0.235 (0.242)	Data 0.003 (0.002)	Loss 0.1468 (0.1540)	Prec@1 92.188 (94.630)
Epoch: [108][350/391]	Time 0.247 (0.242)	Data 0.001 (0.002)	Loss 0.1330 (0.1556)	Prec@1 96.875 (94.558)
Test: [0/79]	Time 0.259 (0.259)	Loss 0.4393 (0.4393)	Prec@1 86.719 (86.719)
Test: [50/79]	Time 0.062 (0.067)	Loss 0.4066 (0.4645)	Prec@1 89.062 (87.745)
 * Prec@1 87.670
current lr 1.00000e-01
Epoch: [109][0/391]	Time 0.466 (0.466)	Data 0.221 (0.221)	Loss 0.1480 (0.1480)	Prec@1 92.969 (92.969)
Epoch: [109][50/391]	Time 0.233 (0.247)	Data 0.001 (0.005)	Loss 0.1448 (0.1290)	Prec@1 93.750 (95.374)
Epoch: [109][100/391]	Time 0.239 (0.243)	Data 0.001 (0.003)	Loss 0.1225 (0.1385)	Prec@1 94.531 (95.166)
Epoch: [109][150/391]	Time 0.251 (0.242)	Data 0.001 (0.003)	Loss 0.1086 (0.1435)	Prec@1 96.094 (94.992)
Epoch: [109][200/391]	Time 0.250 (0.243)	Data 0.001 (0.002)	Loss 0.0884 (0.1450)	Prec@1 97.656 (94.974)
Epoch: [109][250/391]	Time 0.229 (0.241)	Data 0.001 (0.002)	Loss 0.0701 (0.1456)	Prec@1 98.438 (94.948)
Epoch: [109][300/391]	Time 0.254 (0.240)	Data 0.001 (0.002)	Loss 0.2071 (0.1500)	Prec@1 91.406 (94.783)
Epoch: [109][350/391]	Time 0.251 (0.240)	Data 0.000 (0.002)	Loss 0.1048 (0.1516)	Prec@1 96.094 (94.738)
Test: [0/79]	Time 0.269 (0.269)	Loss 0.5302 (0.5302)	Prec@1 84.375 (84.375)
Test: [50/79]	Time 0.065 (0.067)	Loss 0.5428 (0.5305)	Prec@1 85.156 (86.275)
 * Prec@1 86.290
current lr 1.00000e-01
Epoch: [110][0/391]	Time 0.469 (0.469)	Data 0.235 (0.235)	Loss 0.1131 (0.1131)	Prec@1 94.531 (94.531)
Epoch: [110][50/391]	Time 0.236 (0.245)	Data 0.001 (0.006)	Loss 0.1736 (0.1442)	Prec@1 92.969 (94.945)
Epoch: [110][100/391]	Time 0.237 (0.245)	Data 0.001 (0.003)	Loss 0.2017 (0.1478)	Prec@1 92.969 (94.941)
Epoch: [110][150/391]	Time 0.242 (0.245)	Data 0.001 (0.003)	Loss 0.0962 (0.1476)	Prec@1 96.875 (94.857)
Epoch: [110][200/391]	Time 0.255 (0.245)	Data 0.001 (0.002)	Loss 0.1413 (0.1510)	Prec@1 95.312 (94.737)
Epoch: [110][250/391]	Time 0.231 (0.245)	Data 0.001 (0.002)	Loss 0.0785 (0.1488)	Prec@1 97.656 (94.864)
Epoch: [110][300/391]	Time 0.241 (0.245)	Data 0.001 (0.002)	Loss 0.1725 (0.1506)	Prec@1 93.750 (94.840)
Epoch: [110][350/391]	Time 0.250 (0.243)	Data 0.001 (0.002)	Loss 0.1355 (0.1531)	Prec@1 96.094 (94.727)
Test: [0/79]	Time 0.243 (0.243)	Loss 0.4970 (0.4970)	Prec@1 85.938 (85.938)
Test: [50/79]	Time 0.067 (0.063)	Loss 0.4794 (0.4469)	Prec@1 88.281 (87.439)
 * Prec@1 87.510
current lr 1.00000e-01
Epoch: [111][0/391]	Time 0.483 (0.483)	Data 0.249 (0.249)	Loss 0.2606 (0.2606)	Prec@1 91.406 (91.406)
Epoch: [111][50/391]	Time 0.251 (0.244)	Data 0.000 (0.006)	Loss 0.1972 (0.1315)	Prec@1 90.625 (95.604)
Epoch: [111][100/391]	Time 0.240 (0.244)	Data 0.000 (0.004)	Loss 0.1291 (0.1414)	Prec@1 94.531 (95.073)
Epoch: [111][150/391]	Time 0.242 (0.244)	Data 0.000 (0.003)	Loss 0.2044 (0.1381)	Prec@1 96.094 (95.142)
Epoch: [111][200/391]	Time 0.226 (0.242)	Data 0.001 (0.002)	Loss 0.2163 (0.1431)	Prec@1 93.750 (94.932)
Epoch: [111][250/391]	Time 0.239 (0.240)	Data 0.001 (0.002)	Loss 0.0552 (0.1469)	Prec@1 98.438 (94.818)
Epoch: [111][300/391]	Time 0.208 (0.241)	Data 0.001 (0.002)	Loss 0.2376 (0.1470)	Prec@1 91.406 (94.850)
Epoch: [111][350/391]	Time 0.245 (0.241)	Data 0.001 (0.002)	Loss 0.2224 (0.1517)	Prec@1 92.188 (94.683)
Test: [0/79]	Time 0.274 (0.274)	Loss 0.2741 (0.2741)	Prec@1 92.188 (92.188)
Test: [50/79]	Time 0.067 (0.067)	Loss 0.4108 (0.4125)	Prec@1 89.844 (88.266)
 * Prec@1 88.460
current lr 1.00000e-01
Epoch: [112][0/391]	Time 0.445 (0.445)	Data 0.207 (0.207)	Loss 0.0641 (0.0641)	Prec@1 96.875 (96.875)
Epoch: [112][50/391]	Time 0.252 (0.249)	Data 0.001 (0.005)	Loss 0.1436 (0.1537)	Prec@1 94.531 (94.378)
Epoch: [112][100/391]	Time 0.214 (0.246)	Data 0.001 (0.003)	Loss 0.1787 (0.1538)	Prec@1 94.531 (94.524)
Epoch: [112][150/391]	Time 0.250 (0.242)	Data 0.000 (0.003)	Loss 0.2214 (0.1557)	Prec@1 91.406 (94.454)
Epoch: [112][200/391]	Time 0.246 (0.242)	Data 0.001 (0.002)	Loss 0.2419 (0.1531)	Prec@1 89.062 (94.485)
Epoch: [112][250/391]	Time 0.257 (0.243)	Data 0.001 (0.002)	Loss 0.1445 (0.1554)	Prec@1 96.875 (94.447)
Epoch: [112][300/391]	Time 0.234 (0.241)	Data 0.001 (0.002)	Loss 0.2354 (0.1527)	Prec@1 92.969 (94.547)
Epoch: [112][350/391]	Time 0.245 (0.241)	Data 0.001 (0.002)	Loss 0.2109 (0.1536)	Prec@1 90.625 (94.545)
Test: [0/79]	Time 0.217 (0.217)	Loss 0.1692 (0.1692)	Prec@1 94.531 (94.531)
Test: [50/79]	Time 0.060 (0.065)	Loss 0.3523 (0.3746)	Prec@1 86.719 (89.445)
 * Prec@1 89.870
current lr 1.00000e-01
Epoch: [113][0/391]	Time 0.455 (0.455)	Data 0.236 (0.236)	Loss 0.0914 (0.0914)	Prec@1 97.656 (97.656)
Epoch: [113][50/391]	Time 0.247 (0.244)	Data 0.001 (0.006)	Loss 0.1112 (0.1243)	Prec@1 96.875 (95.726)
Epoch: [113][100/391]	Time 0.243 (0.245)	Data 0.000 (0.003)	Loss 0.1260 (0.1358)	Prec@1 95.312 (95.398)
Epoch: [113][150/391]	Time 0.242 (0.243)	Data 0.001 (0.003)	Loss 0.1037 (0.1416)	Prec@1 95.312 (95.095)
Epoch: [113][200/391]	Time 0.245 (0.243)	Data 0.001 (0.002)	Loss 0.1423 (0.1450)	Prec@1 96.094 (94.955)
Epoch: [113][250/391]	Time 0.246 (0.243)	Data 0.004 (0.002)	Loss 0.1490 (0.1454)	Prec@1 96.094 (94.936)
Epoch: [113][300/391]	Time 0.240 (0.241)	Data 0.001 (0.002)	Loss 0.2911 (0.1508)	Prec@1 92.188 (94.721)
